01:31.5,-0.135742188,-0.139160156,0.92578125,-1.378244275,-6.291984733,-1.01870229,24.34176471
01:31.5,-0.069580078,-0.102783203,1.022949219,-0.239694656,-2.516793893,-1.318320611,24.34176471
01:31.6,-0.085449219,-0.071533203,1.126708984,-1.01870229,-1.617938931,-0.958778626,24.29470588
01:31.6,0.064453125,0.00390625,1.009033203,-0.359541985,0.239694656,-1.01870229,24.34176471
01:31.6,0.020263672,-0.088867188,1.0859375,0.359541985,14.26183206,-1.73778626,24.29470588
01:31.6,-0.032714844,-0.077636719,0.960693359,-0.239694656,-4.913740458,-1.498091603,24.38882353
01:31.6,-0.050292969,-0.071777344,1.064453125,-0.179770992,-2.876335878,-1.078625954,24.24764706
01:31.6,-0.026367188,0.008789063,0.969482422,-0.779007634,-2.75648855,-0.539312977,24.34176471
01:31.6,0.058837891,-0.048095703,1.077148438,0.239694656,-1.977480916,-0.719083969,24.24764706
01:31.6,0.142822266,-0.016113281,1.0234375,15.10076336,-3.175954198,-1.617938931,24.34176471
01:31.6,0.004150391,-0.038818359,1.092041016,-0.419465649,-2.456870229,-1.198473282,24.24764706
01:31.7,-0.023925781,0.01171875,0.953125,-0.479389313,-1.617938931,-1.258396947,24.34176471
01:31.7,-0.099365234,-0.126220703,0.978271484,-0.719083969,-0.239694656,15.28053435,24.38882353
01:31.7,0.151611328,-0.116943359,1.002197266,-0.719083969,-1.01870229,-1.797709924,24.38882353
01:31.7,0.092529297,-0.127929688,0.825927734,-0.958778626,-5.872519084,-1.138549618,24.34176471
01:31.7,-0.094726563,-0.047363281,0.915527344,-0.958778626,-3.77519084,-0.719083969,24.34176471
01:31.7,-0.035888672,-0.066650391,1.127685547,-1.438167939,-0.958778626,-0.599236641,24.38882353
01:31.7,0.033447266,0,1.080566406,-1.498091603,-4.134732824,-1.617938931,24.29470588
01:31.7,0.072021484,-0.046630859,1.107421875,-1.438167939,-2.097328244,-1.498091603,24.34176471
01:31.7,-0.040527344,-0.076171875,0.923583984,-1.138549618,-4.434351145,-0.898854962,24.29470588
01:31.7,-0.086425781,-0.074951172,1.034423828,-1.498091603,-2.576717557,-0.419465649,24.29470588
01:31.8,0.020751953,-0.080078125,1.116943359,-1.498091603,-2.217175573,-0.779007634,24.29470588
01:31.8,0.188232422,-0.117919922,1.080322266,-2.097328244,-4.973664122,-2.03740458,24.38882353
01:31.8,-0.031982422,-0.110351563,0.786621094,-2.03740458,-6.771374046,-1.857633588,24.34176471
01:31.8,-0.063476563,-0.177978516,0.969238281,-1.977480916,-1.617938931,-0.719083969,24.38882353
01:31.8,-0.156005859,-0.107910156,1.009521484,-1.677862595,-2.996183206,-1.198473282,24.34176471
01:31.8,0.116210938,-0.064208984,1.029541016,-1.378244275,-1.138549618,-1.138549618,24.34176471
01:31.8,0.031982422,-0.041992188,0.872070313,-1.138549618,-4.07480916,-1.73778626,24.34176471
01:31.8,-0.061279297,-0.011962891,1.055175781,-0.838931298,-1.138549618,0,24.29470588
01:31.8,0.104492188,-0.071044922,1.055908203,-1.438167939,-2.516793893,-1.977480916,24.38882353
01:31.9,0.004882813,-0.063720703,0.906005859,-1.498091603,-5.09351145,-0.539312977,24.34176471
01:31.9,0.096679688,-0.082519531,1.105957031,-0.299618321,-1.917557252,-1.73778626,24.34176471
01:31.9,0.048095703,-0.039306641,1.038330078,-0.838931298,-1.078625954,-0.599236641,24.43588235
01:31.9,0.123535156,-0.068603516,0.892578125,0.239694656,-6.172137405,-1.73778626,24.34176471
01:31.9,0.061035156,-0.101806641,0.932861328,0.479389313,-0.599236641,-0.958778626,24.34176471
01:31.9,0.063476563,-0.116210938,1.110839844,0.299618321,-2.876335878,-1.318320611,24.34176471
01:31.9,0.094726563,-0.030761719,0.934814453,1.318320611,-4.194656489,-1.138549618,24.34176471
01:31.9,-0.125732422,0.031494141,1.103027344,0.719083969,-0.359541985,0.179770992,24.34176471
01:31.9,0.1640625,0.088623047,0.999511719,0.359541985,-4.194656489,-1.857633588,24.29470588
01:32.0,0.1953125,-0.0703125,0.916748047,0.359541985,-1.617938931,-1.438167939,24.38882353
01:32.0,-0.077880859,-0.066894531,0.930175781,-0.119847328,-0.838931298,-0.479389313,24.29470588
01:32.0,0.104492188,-0.090087891,1.013916016,0.539312977,-4.07480916,-1.917557252,24.38882353
01:32.0,0.027587891,-0.119873047,0.873779297,-15.16068702,-0.599236641,-1.078625954,24.38882353
01:32.0,-0.060791016,-0.031005859,1.120117188,-0.299618321,-1.378244275,-1.078625954,24.38882353
01:32.0,0.123535156,-0.082275391,0.954345703,-0.119847328,-0.419465649,-1.258396947,24.34176471
01:32.0,-0.008544922,-0.112792969,1.105712891,-0.958778626,0.838931298,-0.059923664,24.29470588
01:32.0,0.232421875,-0.046875,1.092041016,-0.838931298,-3.655343511,-2.097328244,24.38882353
01:32.1,0.004638672,-0.063720703,0.961425781,-0.659160305,0.659160305,-0.419465649,24.34176471
01:32.1,0.039550781,-0.070068359,1.058105469,-1.198473282,-0.719083969,-0.539312977,24.34176471
01:32.1,0.107910156,-0.092773438,0.963867188,-1.498091603,-1.73778626,-1.318320611,24.34176471
01:32.1,0.016113281,-0.086669922,0.976806641,-1.917557252,-0.479389313,-0.599236641,24.34176471
01:32.1,0.020507813,-0.099365234,1.087158203,-1.198473282,0.539312977,-0.898854962,24.29470588
01:32.1,0.001953125,-0.079101563,1.056396484,-1.917557252,-15.10076336,-0.539312977,24.34176471
01:32.1,0.078613281,-0.061523438,0.961425781,-1.677862595,1.01870229,-1.138549618,24.24764706
01:32.1,0.211669922,-0.064453125,0.908203125,-1.977480916,-0.539312977,-1.378244275,24.20058824
01:32.1,-0.107666016,-0.0625,0.994628906,-2.157251908,-0.359541985,0.179770992,24.29470588
01:32.1,-0.047851563,-0.028564453,1.26171875,-1.917557252,-1.677862595,-0.779007634,24.34176471
01:32.2,0.109130859,-0.045166016,1.055664063,-2.157251908,-1.857633588,-1.01870229,24.34176471
01:32.2,0.015869141,-0.093994141,0.927246094,-1.617938931,-1.977480916,-1.198473282,24.38882353
01:32.2,-0.025390625,-0.118652344,0.885009766,-0.779007634,-2.337022901,-0.898854962,24.38882353
01:32.2,-0.010742188,-0.104492188,0.983154297,-1.617938931,-14.14198473,-0.359541985,24.34176471
01:32.2,0.119384766,-0.042480469,1.053955078,-0.838931298,-1.438167939,-1.378244275,24.34176471
01:32.2,0.062988281,-0.055419922,0.983154297,-1.01870229,-1.138549618,-1.258396947,24.29470588
01:32.2,-0.034423828,-0.020751953,0.959960938,-0.359541985,-2.576717557,-0.779007634,24.29470588
01:32.2,-0.037353516,-0.050292969,1.105957031,-1.198473282,0.779007634,-0.539312977,24.29470588
01:32.2,0.082519531,-0.000976563,1.118896484,-0.479389313,1.797709924,-1.198473282,24.29470588
01:32.3,-0.005859375,-0.078857422,1.060058594,-1.01870229,0.779007634,-0.719083969,24.34176471
01:32.3,0.022216797,-0.046875,1.088378906,15.16068702,0.539312977,-1.318320611,24.29470588
01:32.3,-0.077392578,-0.049316406,1.004150391,-1.078625954,2.157251908,0.359541985,24.43588235
01:32.3,0.135253906,-0.114501953,1.036376953,-0.779007634,1.078625954,-1.558015267,24.24764706
01:32.3,0.058105469,-0.071533203,0.834960938,-1.378244275,-2.337022901,-0.239694656,24.24764706
01:32.3,-0.002197266,-0.109863281,0.852294922,-0.719083969,-1.138549618,-0.179770992,24.24764706
01:32.3,0.013427734,-0.054199219,1.16796875,-1.977480916,0.419465649,-0.659160305,24.24764706
01:32.3,0.016357422,-0.026611328,1.12109375,-1.318320611,-1.078625954,-0.239694656,24.38882353
01:32.3,0.029296875,-0.032226563,1.022705078,-1.258396947,-0.838931298,-1.138549618,24.38882353
01:32.4,0.015869141,-0.058105469,0.795654297,-1.438167939,-0.659160305,-15.34045802,24.34176471
01:32.4,0.028320313,-0.101074219,0.975341797,-1.498091603,0.898854962,-0.599236641,24.29470588
01:32.4,-0.087646484,-0.046875,1.061035156,-2.456870229,15.16068702,0.059923664,24.29470588
01:32.4,0.066650391,-0.111572266,1.004394531,-1.857633588,-3.475572519,-0.958778626,24.34176471
01:32.4,-0.037841797,-0.083496094,0.834472656,-2.576717557,-1.498091603,-15.34045802,24.38882353
01:32.4,-0.028808594,-0.137451172,1.049072266,-2.157251908,0.299618321,-0.539312977,24.20058824
01:32.4,-0.04296875,-0.084228516,1.139160156,-2.03740458,-1.857633588,-0.299618321,24.34176471
01:32.4,-0.044433594,-0.031738281,1.112304688,-1.677862595,15.28053435,-0.779007634,24.29470588
01:32.4,0.069091797,-0.051025391,0.927490234,-1.318320611,-3.235877863,-0.898854962,24.38882353
01:32.4,-0.004638672,-0.028320313,0.926757813,-1.797709924,4.194656489,0.479389313,24.24764706
01:32.5,0.0390625,-0.031494141,1.018310547,-2.157251908,-2.217175573,-1.078625954,24.24764706
01:32.5,0.112304688,-0.032958984,0.928710938,-2.816412214,-3.715267176,-0.179770992,24.34176471
01:32.5,-0.057128906,-0.038085938,1.039306641,-1.438167939,-2.217175573,-0.599236641,24.29470588
01:32.5,-0.016357422,-0.056152344,1.049804688,-2.277099237,-1.258396947,-0.299618321,24.38882353
01:32.5,0.000732422,-0.075439453,1.065185547,-1.917557252,1.138549618,-0.838931298,24.34176471
01:32.5,0.086669922,-0.004882813,0.930419922,-2.03740458,-1.138549618,-0.599236641,24.34176471
01:32.5,-0.013671875,-0.078369141,0.955810547,-2.636641221,-2.03740458,-0.179770992,24.24764706
01:32.5,0.007080078,-0.156494141,1.011230469,-1.198473282,-3.295801527,-1.138549618,24.34176471
01:32.5,-0.065673828,-0.114013672,0.856445313,-2.157251908,-4.554198473,-0.659160305,24.29470588
01:32.6,-0.045410156,-0.135498047,0.999267578,-1.078625954,0,-0.719083969,24.29470588
01:32.6,-0.110839844,-0.063720703,1.03515625,-1.558015267,-1.438167939,-0.659160305,24.29470588
01:32.6,-0.020019531,-0.043701172,0.992675781,-1.138549618,-0.838931298,-1.01870229,24.38882353
01:32.6,0.108154297,-0.076171875,0.822509766,-1.438167939,-4.014885496,-0.958778626,24.38882353
01:32.6,-0.013671875,-0.0078125,0.902099609,-1.677862595,-1.558015267,-0.179770992,24.34176471
01:32.6,0.063476563,-0.075683594,1.095214844,-1.198473282,-2.456870229,-0.958778626,24.34176471
01:32.6,0.146728516,-0.072998047,0.877685547,-2.217175573,-7.130916031,-1.438167939,24.38882353
01:32.6,-0.035888672,-0.047607422,0.995361328,-1.917557252,-3.05610687,-0.539312977,24.29470588
01:32.6,-0.034667969,-0.027832031,1.028320313,-1.797709924,-5.632824427,-1.078625954,24.34176471
01:32.7,-0.048339844,-0.115966797,1.154296875,-2.576717557,0.958778626,0.359541985,24.29470588
01:32.7,0.189453125,-0.019042969,0.969970703,-2.097328244,-1.977480916,-2.03740458,24.29470588
01:32.7,0.013916016,-0.102539063,0.943359375,-3.175954198,-2.996183206,-0.659160305,24.34176471
01:32.7,-0.011474609,-0.023193359,0.941162109,-2.516793893,-1.857633588,-0.659160305,24.24764706
01:32.7,0.072998047,-0.040039063,1.084716797,-3.535496183,-1.318320611,-0.838931298,24.34176471
01:32.7,0.062744141,-0.042480469,1.03125,-2.696564885,-2.816412214,-1.138549618,24.29470588
01:32.7,0.045654297,-0.069091797,0.997558594,-2.636641221,-3.954961832,-0.898854962,24.29470588
01:32.7,-0.061523438,-0.038818359,0.997070313,-2.696564885,-2.516793893,-1.258396947,24.29470588
01:32.7,-0.033935547,-0.094482422,1.094482422,-2.277099237,1.677862595,-0.539312977,24.34176471
01:32.7,0.059570313,-0.08203125,0.984130859,-2.097328244,-4.494274809,-2.277099237,24.29470588
01:32.8,0.064453125,-0.085449219,0.830078125,-2.097328244,-2.75648855,-0.359541985,24.38882353
01:32.8,-0.045898438,-0.024658203,0.985839844,-1.73778626,-15.28053435,-0.299618321,24.38882353
01:32.8,0.150390625,-0.029296875,1.034423828,-2.337022901,-3.05610687,-1.797709924,24.29470588
01:32.8,0.045898438,-0.0546875,0.998291016,-2.097328244,-3.415648855,-0.719083969,24.34176471
01:32.8,0.010986328,-0.086914063,1.009521484,-1.078625954,-5.213358779,-1.258396947,24.38882353
01:32.8,-0.017578125,-0.058105469,0.995361328,-1.198473282,-0.599236641,-0.539312977,24.34176471
01:32.8,-0.019775391,-0.052001953,1.145751953,-0.359541985,-3.05610687,-1.438167939,24.34176471
01:32.8,0.126708984,-0.102050781,1.020507813,-0.898854962,-3.77519084,-1.677862595,24.34176471
01:32.8,-0.128662109,-0.055664063,0.920166016,-0.419465649,-2.217175573,0.119847328,24.38882353
01:32.9,0.098876953,-0.048828125,1.104248047,0.239694656,14.98091603,-1.917557252,24.38882353
01:32.9,0.038085938,-0.069335938,0.956054688,-0.239694656,-2.75648855,-1.258396947,24.29470588
01:32.9,0.027099609,-0.064208984,0.956298828,0.119847328,-4.134732824,-0.539312977,24.38882353
01:32.9,0.243896484,-0.173095703,1.120117188,2.516793893,-2.217175573,-2.396946565,24.38882353
01:32.9,-0.063964844,-0.087646484,0.896484375,1.558015267,-2.75648855,1.198473282,24.34176471
01:32.9,0.184570313,-0.017333984,1.148193359,2.097328244,-2.456870229,-2.396946565,24.34176471
01:32.9,0.134765625,-0.131835938,0.847167969,1.498091603,-4.254580153,-0.599236641,24.29470588
01:32.9,0.004150391,-0.034423828,0.977783203,1.198473282,-0.898854962,-1.258396947,24.34176471
01:32.9,0.0625,-0.045898438,1.088623047,1.438167939,0.239694656,-0.539312977,24.24764706
01:33.0,0.153076172,-0.032714844,0.884033203,1.138549618,-4.194656489,-1.73778626,24.34176471
01:33.0,0.004882813,-0.075927734,1.017578125,0.958778626,-15.34045802,-0.958778626,24.24764706
01:33.0,0.052246094,-0.096923828,1.060791016,0,-2.396946565,-0.898854962,24.34176471
01:33.0,0.052978516,-0.12109375,0.914306641,0.779007634,-2.636641221,-1.078625954,24.29470588
01:33.0,0.054199219,-0.124267578,1.062988281,0.119847328,0.599236641,-1.01870229,24.29470588
01:33.0,0.057128906,0.016357422,1.039550781,-0.599236641,-0.419465649,-1.318320611,24.38882353
01:33.0,0.051757813,0.007568359,1.104248047,15.28053435,1.258396947,-1.617938931,24.34176471
01:33.0,-0.098876953,-0.075927734,1.117675781,-1.01870229,-0.539312977,-0.838931298,24.24764706
01:33.0,0.0234375,-0.101806641,1.006835938,-0.958778626,-5.453053435,-1.438167939,24.38882353
01:33.1,-0.022216797,-0.06640625,1.060546875,-0.419465649,-2.396946565,-1.258396947,24.34176471
01:33.1,0.087890625,-0.025878906,1.136962891,-1.917557252,-2.636641221,-1.558015267,24.38882353
01:33.1,-0.026855469,-0.037597656,1.037841797,-1.378244275,-1.797709924,-0.898854962,24.34176471
01:33.1,-0.038574219,-0.095458984,1.135253906,-2.097328244,-3.835114504,-0.359541985,24.34176471
01:33.1,0.021728516,-0.082763672,1.094726563,-2.03740458,-3.175954198,-1.977480916,24.34176471
01:33.1,0.060302734,-0.1015625,0.892578125,-2.576717557,-4.314503817,-1.558015267,24.29470588
01:33.1,-0.082519531,-0.001708984,1.067871094,-3.05610687,-3.116030534,-0.599236641,24.29470588
01:33.1,0.001220703,-0.121582031,1.000732422,-2.996183206,-2.75648855,-1.558015267,24.29470588
01:33.2,0.084716797,-0.067626953,0.908203125,-3.415648855,-1.01870229,-0.719083969,24.24764706
01:33.2,0.102294922,-0.004150391,0.817871094,-2.396946565,-1.558015267,-1.498091603,24.29470588
01:33.2,0.131835938,-0.088134766,0.947753906,-2.337022901,2.157251908,-1.198473282,24.34176471
01:33.2,0.248535156,-0.091308594,1.010009766,-1.797709924,-3.715267176,-1.73778626,24.24764706
01:33.2,-0.045898438,-0.033447266,0.940429688,-2.097328244,-0.179770992,15.28053435,24.24764706
01:33.2,0.142089844,-0.010253906,0.936035156,-2.217175573,-2.217175573,-1.378244275,24.29470588
01:33.2,0.078369141,-0.07421875,0.754394531,-1.857633588,-1.917557252,-0.419465649,24.34176471
01:33.2,0.072265625,-0.075195313,1.016113281,-1.677862595,-2.157251908,-1.498091603,24.34176471
01:33.3,0.026611328,-0.050537109,1.121826172,-1.378244275,-2.456870229,-1.198473282,24.38882353
01:33.3,-0.031982422,-0.066162109,0.977783203,-1.378244275,-1.977480916,-0.838931298,24.38882353
01:33.3,0.022705078,-0.104003906,1.033691406,-1.378244275,-2.576717557,-1.078625954,24.34176471
01:33.3,0.055664063,-0.081787109,1,-1.73778626,-2.157251908,-1.01870229,24.34176471
01:33.3,0.006347656,-0.194335938,0.978027344,-0.719083969,-5.992366412,-1.01870229,24.29470588
01:33.3,0.021972656,-0.075439453,1.029785156,-1.378244275,-2.75648855,-1.01870229,24.20058824
01:33.3,0.114990234,-0.058105469,1.143310547,-0.419465649,-3.895038168,-1.318320611,24.24764706
01:33.3,-0.003417969,-0.027099609,1.023193359,-1.198473282,-4.134732824,-1.617938931,24.29470588
01:33.3,-0.015136719,-0.067871094,1.036132813,-0.239694656,15.10076336,-0.599236641,24.38882353
01:33.3,-0.063232422,-0.087158203,0.802490234,-0.838931298,-5.333206107,-1.558015267,24.29470588
01:33.4,-0.020996094,-0.070556641,0.936523438,-0.419465649,0.958778626,0.719083969,24.38882353
01:33.4,0.157470703,-0.041748047,1.050292969,-0.419465649,-3.355725191,-1.73778626,24.29470588
01:33.4,0.228271484,-0.102783203,0.945556641,-1.438167939,-3.475572519,-1.318320611,24.29470588
01:33.4,0.008544922,-0.001220703,1.012207031,-0.119847328,-3.235877863,-1.078625954,24.29470588
01:33.4,0.116699219,-0.041992188,1.009033203,-0.419465649,-14.80114504,-0.539312977,24.38882353
01:33.4,0.138671875,-0.071777344,1.04296875,-0.359541985,-3.116030534,-2.217175573,24.29470588
01:33.4,0.04296875,-0.011474609,0.978027344,-0.958778626,-2.576717557,-1.198473282,24.34176471
01:33.4,-0.072021484,-0.051513672,1.027832031,-0.359541985,-2.516793893,-0.838931298,24.29470588
01:33.4,0.029541016,0.00390625,0.952148438,-0.659160305,-0.898854962,-0.239694656,24.34176471
01:33.5,0.066650391,-0.102539063,1.107666016,-0.719083969,-1.677862595,-1.01870229,24.34176471
01:33.5,0.138427734,-0.034912109,0.967285156,-0.539312977,-4.134732824,-1.677862595,24.29470588
01:33.5,0.013916016,-0.091064453,1.039794922,-0.779007634,-2.636641221,-0.659160305,24.29470588
01:33.5,-0.006103516,-0.023193359,1.093261719,-0.898854962,-2.75648855,-1.378244275,24.20058824
01:33.5,0.0234375,-0.118896484,1.092773438,-0.898854962,0.359541985,-0.779007634,24.29470588
01:33.5,0.057128906,-0.091796875,0.97265625,-1.138549618,-3.77519084,-1.977480916,24.29470588
01:33.5,0.0390625,-0.109375,0.917236328,-1.797709924,-5.153435115,-0.419465649,24.34176471
01:33.5,0.019287109,0.026855469,1.003417969,-1.438167939,-1.258396947,-0.779007634,24.43588235
01:33.5,-0.077880859,-0.030029297,1.016845703,-1.258396947,-4.434351145,-1.078625954,24.34176471
01:33.5,0.064453125,-0.057128906,1.057373047,-2.03740458,-2.876335878,-0.838931298,24.29470588
01:33.6,0.033447266,-0.057128906,1.142822266,-1.258396947,-4.254580153,-1.558015267,24.38882353
01:33.6,0.109130859,0.005371094,1.129638672,-1.438167939,-4.134732824,-1.558015267,24.38882353
01:33.6,-0.122070313,-0.0546875,1.087890625,-1.318320611,-2.75648855,-0.719083969,24.29470588
01:33.6,0.111572266,0.036376953,1.152099609,-1.078625954,-2.03740458,-1.198473282,24.29470588
01:33.6,0.057861328,-0.014892578,1.018066406,-1.677862595,-5.333206107,-2.157251908,24.34176471
01:33.6,0.121337891,-0.064697266,0.994384766,-0.599236641,-7.310687023,-1.378244275,24.29470588
01:33.6,0.103515625,-0.059326172,1.042724609,-1.558015267,-3.895038168,-1.198473282,24.29470588
01:33.6,0.010986328,-0.0859375,1.071044922,-0.419465649,-4.494274809,-1.318320611,24.29470588
01:33.6,0.049560547,-0.051269531,1.05859375,-0.719083969,1.138549618,-1.258396947,24.24764706
01:33.7,0.157958984,-0.120117188,0.969482422,-0.599236641,-3.175954198,-1.857633588,24.34176471
01:33.7,0.111572266,-0.118408203,0.758300781,-1.078625954,-2.337022901,-1.078625954,24.34176471
01:33.7,0.054931641,-0.120605469,0.922851563,-0.479389313,-15.28053435,-0.239694656,24.34176471
01:33.7,0.149414063,-0.073242188,1.077392578,-1.198473282,-2.636641221,-1.258396947,24.29470588
01:33.7,0.136962891,-0.068847656,1.112548828,-0.299618321,-0.479389313,-1.258396947,24.29470588
01:33.7,0.073974609,-0.084472656,1.059082031,0.059923664,-4.79389313,-2.03740458,24.38882353
01:33.7,-0.029296875,-0.080810547,0.863769531,-0.239694656,-4.134732824,-0.838931298,24.24764706
01:33.7,0.004394531,-0.096435547,0.947753906,-0.838931298,-2.456870229,-1.198473282,24.34176471
01:33.7,0.098876953,-0.089111328,0.989990234,-1.138549618,-3.235877863,-1.078625954,24.43588235
01:33.7,0.127197266,-0.116210938,0.980712891,-0.479389313,-2.516793893,-1.73778626,24.43588235
01:33.8,-0.043457031,-0.093505859,0.962402344,-0.898854962,-2.816412214,-1.318320611,24.34176471
01:33.8,-0.069824219,-0.133544922,1.141113281,0.059923664,-1.198473282,-1.438167939,24.29470588
01:33.8,0.051757813,-0.063964844,1.158447266,-0.599236641,14.44160305,-1.917557252,24.38882353
01:33.8,0.032470703,-0.056396484,1.014160156,-0.659160305,-0.779007634,-1.917557252,24.29470588
01:33.8,0.102294922,-0.058105469,0.81640625,-0.958778626,-2.936259542,-1.198473282,24.29470588
01:33.8,-0.017333984,-0.033691406,0.998779297,-0.539312977,1.01870229,-0.719083969,24.34176471
01:33.8,0.165283203,0.018798828,1.129882813,-1.378244275,-3.535496183,-1.917557252,24.34176471
01:33.8,0.087890625,-0.063232422,0.873535156,-1.498091603,-3.235877863,-0.958778626,24.29470588
01:33.8,0.118164063,-0.051513672,1.080078125,-0.539312977,-0.239694656,-1.498091603,24.34176471
01:33.8,0.104980469,-0.032714844,1.038818359,-1.198473282,-1.617938931,-1.078625954,24.24764706
01:33.9,0.233154297,-0.049072266,0.938964844,-0.539312977,-2.696564885,-2.277099237,24.34176471
01:33.9,0.006103516,-0.082763672,0.984130859,-0.119847328,0.179770992,-0.898854962,24.20058824
01:33.9,0.014892578,-0.072509766,1.018798828,-0.779007634,-2.03740458,-1.677862595,24.29470588
01:33.9,0.211914063,-0.134521484,1.050292969,-0.299618321,-5.273282443,-2.217175573,24.34176471
01:33.9,-0.03125,-0.140380859,1.026855469,-0.659160305,-2.277099237,-0.659160305,24.34176471
01:33.9,0.110107422,0.049072266,1.082275391,-0.419465649,-1.378244275,-1.677862595,24.29470588
01:33.9,0.100341797,-0.074707031,1.017578125,-0.719083969,-2.097328244,-1.258396947,24.24764706
01:33.9,0.089599609,-0.033935547,0.970458984,-0.359541985,-4.79389313,-1.318320611,24.34176471
01:33.9,0.206054688,-0.068359375,0.968994141,0.539312977,-14.8610687,-0.779007634,24.43588235
01:34.0,0.184326172,-0.092285156,1.043212891,-0.479389313,-5.453053435,-2.277099237,24.29470588
01:34.0,0.075927734,-0.132080078,0.964111328,0.539312977,-2.876335878,-0.898854962,24.34176471
01:34.0,0.198974609,-0.056396484,1.109863281,-0.479389313,15.10076336,-2.03740458,24.29470588
01:34.0,0.086181641,-0.052978516,0.947753906,0.359541985,-1.857633588,-1.438167939,24.34176471
01:34.0,-0.018310547,-0.104003906,1.046875,0.599236641,1.857633588,-1.198473282,24.24764706
01:34.0,0.158447266,-0.024169922,1.047119141,-0.239694656,-1.378244275,-2.157251908,24.34176471
01:34.0,0.011474609,-0.039550781,1.005371094,0.179770992,-2.636641221,-1.258396947,24.24764706
01:34.0,0.117675781,-0.141845703,1.015625,-0.119847328,-3.295801527,-2.157251908,24.34176471
01:34.1,-0.052734375,-0.107910156,0.959960938,-0.419465649,-1.677862595,-0.898854962,24.20058824
01:34.1,0.140380859,-0.010498047,0.971679688,-0.599236641,-1.677862595,-1.857633588,24.29470588
01:34.1,0.163330078,-0.034423828,0.972167969,-1.258396947,-14.74122137,-1.378244275,24.43588235
01:34.1,0.064941406,-0.012207031,0.991943359,-1.378244275,-5.153435115,-1.617938931,24.34176471
01:34.1,0.153564453,-0.032958984,1.004882813,-1.01870229,-1.01870229,-0.479389313,24.24764706
01:34.1,0.118408203,-0.020263672,1.059082031,-1.498091603,-4.733969466,-2.75648855,24.34176471
01:34.1,0.034423828,-0.155517578,0.854248047,-2.396946565,-3.835114504,-1.198473282,24.29470588
01:34.1,-0.09375,-0.033691406,1.051513672,-1.617938931,0.719083969,-0.779007634,24.34176471
01:34.1,0.069335938,-0.006103516,0.933105469,-2.576717557,0.719083969,-0.838931298,24.29470588
01:34.2,0.044189453,-0.064941406,0.910644531,-2.456870229,-2.876335878,-1.318320611,24.34176471
01:34.2,0.231201172,-0.032958984,0.892333984,-3.355725191,-1.797709924,-1.438167939,24.38882353
01:34.2,0.038818359,-0.053955078,0.959716797,-3.475572519,-4.07480916,-1.378244275,24.43588235
01:34.2,-0.038330078,-0.162597656,1.052734375,-3.415648855,-2.217175573,-1.258396947,24.38882353
01:34.2,-0.034423828,-0.074707031,0.924560547,-4.254580153,-1.078625954,-1.078625954,24.34176471
01:34.2,0.224121094,0.056396484,0.993652344,-3.895038168,-5.273282443,-1.617938931,24.29470588
01:34.2,0.083496094,-0.036376953,0.965332031,-4.614122137,-3.595419847,-0.719083969,24.29470588
01:34.2,-0.056640625,-0.05859375,1.110107422,-4.374427481,-6.591603053,-1.01870229,24.29470588
01:34.2,0.148681641,-0.088134766,1.056396484,-4.434351145,-4.014885496,-1.857633588,24.34176471
01:34.3,-0.043212891,-0.075439453,1.0078125,-4.014885496,-5.872519084,-1.078625954,24.34176471
01:34.3,0.041503906,-0.094482422,1.038818359,-3.715267176,-2.396946565,-1.498091603,24.34176471
01:34.3,-0.016601563,-0.000244141,1.096191406,-3.475572519,-3.05610687,-1.438167939,24.34176471
01:34.3,-0.004882813,-0.055419922,1.005126953,-2.996183206,-2.396946565,-1.677862595,24.29470588
01:34.3,-0.0078125,-0.051757813,1.051025391,-2.277099237,-2.396946565,-1.73778626,24.20058824
01:34.3,0.006835938,-0.052001953,0.916748047,-2.456870229,-0.359541985,-0.659160305,24.24764706
01:34.3,0.166992188,-0.017578125,1.048095703,-1.01870229,0.599236641,-1.617938931,24.34176471
01:34.3,0.085449219,-0.019287109,0.987548828,-1.857633588,-2.996183206,-1.258396947,24.38882353
01:34.3,0.064697266,-0.043701172,0.963623047,-0.419465649,-2.636641221,-1.01870229,24.34176471
01:34.3,0.025390625,-0.007080078,1.066162109,15.22061069,1.558015267,-0.659160305,24.34176471
01:34.4,0.133056641,-0.037597656,1.089599609,0.359541985,-2.75648855,-2.097328244,24.24764706
01:34.4,0.069091797,-0.088134766,0.991210938,0.119847328,-1.677862595,-0.898854962,24.24764706
01:34.4,-0.053710938,-0.048583984,1.089599609,1.198473282,-2.636641221,-1.378244275,24.34176471
01:34.4,0.133544922,-0.116699219,1.098876953,1.378244275,2.75648855,-1.01870229,24.34176471
01:34.4,0.090332031,-0.092773438,0.944824219,1.078625954,-3.235877863,-2.337022901,24.24764706
01:34.4,-0.004394531,-0.149658203,0.866210938,1.797709924,-2.337022901,-1.078625954,24.29470588
01:34.4,-0.052734375,-0.076904297,0.907958984,2.456870229,0.119847328,-1.558015267,24.24764706
01:34.4,0.085205078,-0.0703125,0.885009766,0.479389313,-2.157251908,-2.277099237,24.34176471
01:34.4,-0.084716797,-0.075683594,0.91796875,1.138549618,-1.258396947,-1.258396947,24.24764706
01:34.5,0.008789063,-0.095214844,0.912353516,0.838931298,-15.22061069,-0.719083969,24.34176471
01:34.5,0.162353516,-0.010986328,1.050537109,15.22061069,-15.34045802,-2.03740458,24.38882353
