10:04:37, 38.719471667, -90.632061667, 206.9, 12.913, 0.1, 4.7
10:04:38, 38.719586667, -90.63205, 206.9, 13.319, 0.0, 2.68
10:04:39, 38.719705, -90.632056667, 206.8, 13.504, -0.1, 358.87
10:04:40, 38.719831667, -90.632075, 206.8, 13.53, 0.0, 354.75
10:04:40, 38.719831667, -90.632075, 206.8, 13.53, 0.0, 354.75
10:04:42, 38.72006, -90.632176667, 206.8, 12.65, 0.1, 344.72
10:04:43, 38.720165, -90.632218333, 206.7, 12.614, -0.1, 342.66
10:04:44, 38.720266667, -90.632263333, 206.6, 12.295, -0.1, 342.55
10:04:45, 38.72037, -90.63231, 206.6, 12.125, 0.0, 341.98
10:04:46, 38.720473333, -90.632356667, 206.5, 12.125, -0.1, 341.37
10:04:47, 38.720573333, -90.632406667, 206.4, 11.961, -0.1, 340.89
10:04:48, 38.720668333, -90.632451667, 206.3, 11.657, -0.1, 341.09
10:04:50, 38.720845, -90.632515, 206.1, 10.577, -0.1, 345.98
10:04:50, 38.720845, -90.632515, 206.1, 10.577, -0.1, 345.98
10:04:52, 38.721021667, -90.632526667, 205.8, 9.507, -0.2, 356.93
10:04:53, 38.721108333, -90.632511667, 205.7, 9.363, -0.1, 2.89
10:04:54, 38.721193333, -90.632485, 205.7, 9.229, 0.0, 8.16
10:04:55, 38.721275, -90.632453333, 205.6, 9.023, -0.1, 12.4
10:04:55, 38.721275, -90.632453333, 205.6, 9.023, -0.1, 12.4
10:04:57, 38.721373333, -90.632435, 205.5, 6.801, 0.0, 13.95
10:04:58, 38.721406667, -90.632401667, 205.4, 6.703, -0.1, 24.16
10:04:59, 38.721461667, -90.632358333, 205.3, 7.712, -0.1, 31.56
10:05:00, 38.721518333, -90.632303333, 205.2, 8.005, -0.1, 36.52
10:05:00, 38.721518333, -90.632303333, 205.2, 8.005, -0.1, 36.52
10:05:02, 38.721621667, -90.632143333, 205.0, 9.368, -0.1, 47.7
10:05:03, 38.721685, -90.632033333, 204.9, 10.531, -0.1, 52.12
10:05:04, 38.721728333, -90.631911667, 204.8, 11.225, -0.1, 55.97
10:05:05, 38.721765, -90.63176, 204.8, 11.734, 0.0, 60.8
10:05:05, 38.721765, -90.63176, 204.8, 11.734, 0.0, 60.8
10:05:07, 38.721833333, -90.631438333, 204.7, 12.588, -0.1, 68.3
10:05:08, 38.721871667, -90.631288333, 204.6, 12.712, -0.1, 69.91
10:05:09, 38.721906667, -90.631143333, 204.5, 12.619, -0.1, 71.02
10:05:10, 38.721943333, -90.630996667, 204.4, 12.624, -0.1, 71.54
10:05:10, 38.721943333, -90.630996667, 204.4, 12.624, -0.1, 71.54
10:05:12, 38.722013333, -90.630711667, 204.2, 12.336, -0.1, 72.63
10:05:13, 38.722045, -90.630571667, 204.1, 12.228, -0.1, 72.88
10:05:14, 38.72207, -90.630431667, 204.0, 12.223, -0.1, 73.51
10:05:15, 38.722091667, -90.6303, 203.9, 11.915, -0.1, 73.63
10:05:15, 38.722091667, -90.6303, 203.9, 11.915, -0.1, 73.63
10:05:17, 38.722118333, -90.630048333, 203.8, 11.025, 0.0, 71.49
10:05:18, 38.722141667, -90.629923333, 203.7, 10.865, -0.1, 70.29
10:05:19, 38.722175, -90.629801667, 203.6, 10.87, -0.1, 68.38
10:05:20, 38.722206667, -90.629678333, 203.6, 10.906, 0.0, 67.89
10:05:20, 38.722206667, -90.629678333, 203.6, 10.906, 0.0, 67.89
10:05:22, 38.722296667, -90.629453333, 203.4, 10.675, -0.1, 63.2
10:05:23, 38.72235, -90.629346667, 203.3, 10.68, -0.1, 60.71
10:05:24, 38.722406667, -90.629241667, 203.3, 10.695, 0.0, 58.36
10:05:25, 38.722466667, -90.629146667, 203.2, 10.685, -0.1, 56.28
10:05:26, 38.72252, -90.62905, 203.1, 10.443, -0.1, 55.45
10:05:27, 38.72257, -90.628955, 203.0, 10.243, -0.1, 55.72
10:05:28, 38.722616667, -90.628863333, 202.9, 9.954, -0.1, 56.19
10:05:29, 38.722671667, -90.628765, 202.8, 9.985, -0.1, 55.86
10:05:30, 38.722731667, -90.628661667, 202.7, 10.186, -0.1, 55.49
10:05:30, 38.722731667, -90.628661667, 202.7, 10.186, -0.1, 55.49
10:05:32, 38.722846667, -90.628471667, 202.5, 10.315, -0.1, 53.64
10:05:33, 38.722916667, -90.628375, 202.4, 10.299, -0.1, 53.59
10:05:34, 38.72298, -90.628275, 202.3, 10.5, -0.1, 52.56
10:05:35, 38.72304, -90.62818, 202.1, 10.5, -0.2, 52.59
10:05:35, 38.72304, -90.62818, 202.1, 10.5, -0.2, 52.59
10:05:37, 38.723165, -90.627996667, 201.9, 10.104, -0.1, 51.87
10:05:38, 38.723251667, -90.627896667, 201.8, 10.083, -0.1, 50.28
10:05:39, 38.723355, -90.627783333, 201.5, 10.078, -0.3, 48.1
10:05:40, 38.723418333, -90.627698333, 201.3, 9.805, -0.2, 47.66
10:05:41, 38.72348, -90.627616667, 201.1, 9.548, -0.2, 46.92
10:05:42, 38.723541667, -90.627536667, 201.0, 9.409, -0.1, 46.09
10:05:43, 38.723606667, -90.627451667, 200.8, 9.646, -0.2, 45.8
10:05:44, 38.72369, -90.627351667, 200.6, 10.042, -0.2, 45.94
10:05:45, 38.723748333, -90.627258333, 200.5, 10.572, -0.1, 48.38
10:05:45, 38.723748333, -90.627258333, 200.5, 10.572, -0.1, 48.38
10:05:47, 38.72388, -90.627015, 200.2, 12.491, -0.1, 53.84
10:05:48, 38.72394, -90.626868333, 200.1, 13.201, -0.1, 58.02
10:05:49, 38.72399, -90.62671, 200.0, 13.658, -0.1, 62.92
10:05:50, 38.724038333, -90.626553333, 199.9, 14.003, -0.1, 65.4
10:05:50, 38.724038333, -90.626553333, 199.9, 14.003, -0.1, 65.4
10:05:52, 38.724116667, -90.626246667, 199.7, 13.329, -0.1, 70.18
10:05:53, 38.72416, -90.626103333, 199.7, 12.943, 0.0, 70.12
10:05:54, 38.724203333, -90.62597, 199.6, 12.367, -0.1, 68.31
10:05:55, 38.724228333, -90.62585, 199.5, 11.539, -0.1, 66.53
10:05:56, 38.724278333, -90.625735, 199.4, 10.618, -0.1, 64.96
10:05:57, 38.724321667, -90.625638333, 199.3, 9.708, -0.1, 62.87
10:05:58, 38.724343333, -90.62555, 199.2, 8.699, -0.1, 61.46
10:05:59, 38.724373333, -90.625486667, 199.2, 7.454, 0.0, 60.05
10:06:00, 38.724376667, -90.625431667, 199.1, 6.256, -0.1, 65.3
10:06:00, 38.724376667, -90.625431667, 199.1, 6.256, -0.1, 65.3
10:06:02, 38.724351667, -90.62532, 199.0, 5.443, -0.1, 87.51
10:06:03, 38.724298333, -90.625258333, 199.0, 5.592, 0.0, 97.8
10:06:04, 38.72425, -90.625213333, 198.9, 5.849, -0.1, 112.73
10:06:05, 38.724146667, -90.625171667, 198.7, 6.245, -0.2, 126.0
10:06:06, 38.724006667, -90.62515, 198.5, 6.96, -0.2, 143.36
10:06:07, 38.723905, -90.625145, 198.5, 7.732, 0.0, 156.89
10:06:08, 38.723805, -90.625145, 198.4, 8.231, -0.1, 166.61
10:06:09, 38.72372, -90.625143333, 198.3, 8.231, -0.1, 171.16
10:06:10, 38.723633333, -90.625148333, 198.2, 8.226, -0.1, 176.79
10:06:12, 38.723411667, -90.625223333, 198.2, 9.491, 0.1, 189.6
10:06:13, 38.723298333, -90.62526, 198.2, 10.412, 0.0, 190.16
10:06:14, 38.723185, -90.625295, 198.2, 10.958, 0.0, 190.69
10:06:15, 38.723066667, -90.625343333, 198.0, 11.307, -0.2, 191.67
10:06:15, 38.723066667, -90.625343333, 198.0, 11.307, -0.2, 191.67
10:06:17, 38.722838333, -90.625421667, 198.0, 11.75, 0.0, 191.03
10:06:18, 38.722721667, -90.625453333, 197.9, 12.12, -0.1, 190.39
10:06:19, 38.722605, -90.625488333, 197.8, 12.306, -0.1, 191.08
10:06:20, 38.722486667, -90.62552, 197.6, 12.583, -0.2, 190.44
10:06:20, 38.722486667, -90.62552, 197.6, 12.583, -0.2, 190.44
10:06:22, 38.722243333, -90.625586667, 197.1, 12.784, -0.3, 190.01
10:06:23, 38.722123333, -90.625618333, 197.0, 12.789, -0.1, 190.77
10:06:24, 38.722003333, -90.625646667, 196.9, 12.825, -0.1, 189.81
10:06:25, 38.721885, -90.625675, 196.7, 12.851, -0.2, 189.49
10:06:25, 38.721885, -90.625675, 196.7, 12.851, -0.2, 189.49
10:06:27, 38.72164, -90.625733333, 196.5, 13.0, -0.1, 190.01
10:06:28, 38.721518333, -90.625765, 196.2, 13.185, -0.3, 190.01
10:06:29, 38.721391667, -90.625795, 196.1, 13.55, -0.1, 188.75
10:06:30, 38.721265, -90.625825, 195.9, 13.643, -0.2, 189.95
10:06:30, 38.721265, -90.625825, 195.9, 13.643, -0.2, 189.95
10:06:32, 38.721018333, -90.625886667, 195.6, 13.489, 0.0, 190.54
10:06:33, 38.720898333, -90.625918333, 195.3, 13.154, -0.3, 190.75
10:06:34, 38.720781667, -90.625946667, 195.2, 12.928, -0.1, 190.41
10:06:35, 38.720665, -90.625971667, 195.0, 12.81, -0.2, 189.97
10:06:36, 38.720543333, -90.626, 194.8, 13.0, -0.2, 189.74
10:06:37, 38.720416667, -90.626025, 194.6, 13.206, -0.2, 188.9
10:06:38, 38.72029, -90.626045, 194.5, 13.406, -0.1, 187.36
10:06:39, 38.72016, -90.62607, 194.4, 13.658, -0.1, 187.8
10:06:40, 38.720031667, -90.62609, 194.2, 13.761, -0.2, 187.14
10:06:40, 38.720031667, -90.62609, 194.2, 13.761, -0.2, 187.14
10:06:42, 38.719785, -90.626123333, 193.9, 13.612, -0.1, 184.87
10:06:43, 38.719663333, -90.62613, 193.8, 13.509, -0.1, 182.84
10:06:44, 38.719528333, -90.626126667, 193.8, 14.008, 0.0, 179.13
10:06:45, 38.719401667, -90.626115, 193.8, 14.008, 0.0, 177.03
10:06:46, 38.719276667, -90.626096667, 193.8, 13.833, 0.0, 175.53
10:06:47, 38.719156667, -90.626071667, 193.8, 13.586, 0.0, 173.73
10:06:48, 38.719031667, -90.626043333, 193.9, 13.586, 0.1, 170.85
10:06:49, 38.718926667, -90.625995, 194.0, 13.324, 0.1, 167.52
10:06:50, 38.718813333, -90.625951667, 194.3, 13.175, 0.3, 166.18
10:06:50, 38.718813333, -90.625951667, 194.3, 13.175, 0.3, 166.18
10:06:52, 38.718578333, -90.625868333, 194.7, 13.129, 0.2, 165.36
10:06:53, 38.718471667, -90.625826667, 195.1, 12.655, 0.4, 164.93
10:06:54, 38.718363333, -90.625785, 195.4, 12.378, 0.3, 165.1
10:06:55, 38.718255, -90.625741667, 195.8, 12.239, 0.4, 164.61
10:06:56, 38.718141667, -90.625701667, 196.2, 12.568, 0.4, 165.22
10:06:57, 38.718033333, -90.625668333, 196.6, 12.588, 0.4, 166.15
10:06:58, 38.717923333, -90.625633333, 196.8, 12.491, 0.2, 166.33
10:06:59, 38.717815, -90.625603333, 197.0, 12.223, 0.2, 167.19
10:07:00, 38.717708333, -90.62557, 197.2, 12.223, 0.2, 167.88
10:07:00, 38.717708333, -90.62557, 197.2, 12.223, 0.2, 167.88
10:07:02, 38.717518333, -90.625491667, 197.6, 11.169, 0.2, 163.88
10:07:03, 38.717438333, -90.62545, 197.8, 10.186, 0.2, 161.8
10:07:04, 38.717371667, -90.625406667, 197.8, 9.085, 0.0, 159.83
10:07:05, 38.717311667, -90.625356667, 197.9, 7.938, 0.1, 156.76
10:07:05, 38.717311667, -90.625356667, 197.9, 7.938, 0.1, 156.76
10:07:07, 38.717211667, -90.625251667, 197.8, 6.852, 0.0, 149.91
10:07:08, 38.71718, -90.625195, 197.7, 6.276, -0.1, 143.04
10:07:09, 38.717163333, -90.62514, 197.8, 5.397, 0.1, 136.56
10:07:10, 38.71716, -90.625063333, 197.6, 5.124, -0.2, 125.71
10:07:11, 38.717165, -90.624996667, 197.5, 4.723, -0.1, 112.32
10:07:12, 38.717206667, -90.62494, 197.4, 3.838, -0.1, 86.67
10:07:13, 38.717228333, -90.624891667, 197.3, 3.241, -0.1, 70.34
10:07:14, 38.71726, -90.624855, 197.6, 3.21, 0.3, 55.01
10:07:15, 38.717331667, -90.624841667, 197.7, 2.953, 0.1, 30.0
10:07:15, 38.717331667, -90.624841667, 197.7, 2.953, 0.1, 30.0
10:07:17, 38.717378333, -90.624858333, 197.6, 2.572, -0.1, 349.71
10:07:18, 38.717396667, -90.624886667, 197.7, 2.732, 0.1, 331.45
10:07:19, 38.717405, -90.62493, 197.7, 2.845, 0.0, 308.44
10:07:20, 38.717398333, -90.624975, 197.7, 2.943, 0.0, 288.41
10:07:20, 38.717398333, -90.624975, 197.7, 2.943, 0.0, 288.41
10:07:22, 38.71739, -90.625146667, 197.2, 4.29, -0.5, 273.31
10:07:23, 38.71741, -90.625208333, 197.3, 4.928, 0.1, 281.5
10:07:24, 38.717435, -90.625266667, 197.2, 5.314, -0.1, 293.97
10:07:25, 38.71747, -90.625323333, 197.0, 5.932, -0.2, 306.16
10:07:27, 38.717566667, -90.625441667, 196.9, 7.614, -0.1, 325.48
10:07:28, 38.717638333, -90.625488333, 196.8, 8.272, -0.1, 331.81
10:07:29, 38.717713333, -90.625541667, 196.7, 8.607, -0.1, 333.33
10:07:30, 38.717791667, -90.625571667, 196.9, 8.689, 0.2, 336.56
10:07:30, 38.717791667, -90.625571667, 196.9, 8.689, 0.2, 336.56
10:07:32, 38.717955, -90.625661667, 196.6, 8.926, -0.1, 336.49
10:07:33, 38.718058333, -90.625711667, 196.4, 9.435, -0.2, 335.99
10:07:34, 38.718143333, -90.62576, 196.1, 9.27, -0.3, 335.31
10:07:35, 38.718243333, -90.625803333, 195.7, 9.651, -0.4, 335.34
10:07:35, 38.718243333, -90.625803333, 195.7, 9.651, -0.4, 335.34
10:07:37, 38.718441667, -90.62589, 194.9, 9.63, -0.5, 336.96
10:07:38, 38.718535, -90.625935, 194.6, 9.322, -0.3, 336.33
10:07:39, 38.718636667, -90.625976667, 194.2, 9.219, -0.4, 336.43
10:07:40, 38.718745, -90.626015, 193.7, 9.363, -0.5, 337.05
10:07:40, 38.718745, -90.626015, 193.7, 9.363, -0.5, 337.05
10:07:42, 38.718968333, -90.626086667, 192.6, 9.872, -0.6, 339.15
10:07:43, 38.71907, -90.626118333, 192.1, 10.093, -0.5, 341.4
10:07:44, 38.71917, -90.62615, 191.5, 10.212, -0.6, 342.92
10:07:45, 38.719271667, -90.626178333, 190.9, 10.397, -0.6, 344.25
10:07:45, 38.719271667, -90.626178333, 190.9, 10.397, -0.6, 344.25
10:07:47, 38.719505, -90.626191667, 189.7, 11.246, -0.7, 355.71
10:07:48, 38.71961, -90.626188333, 189.0, 11.755, -0.7, 359.18
10:07:49, 38.719725, -90.626186667, 188.5, 12.722, -0.5, 1.19
10:07:50, 38.719838333, -90.626181667, 187.9, 12.743, -0.6, 2.83
10:07:51, 38.71995, -90.626176667, 187.3, 12.48, -0.6, 4.08
10:07:52, 38.720061667, -90.62617, 186.6, 12.269, -0.7, 4.7
10:07:53, 38.720181667, -90.62616, 185.8, 12.434, -0.8, 4.83
10:07:54, 38.720291667, -90.626153333, 185.1, 12.285, -0.7, 4.83
10:07:55, 38.7204, -90.626141667, 184.6, 11.966, -0.5, 5.88
10:07:55, 38.7204, -90.626141667, 184.6, 11.966, -0.5, 5.88
10:07:57, 38.72063, -90.62609, 183.4, 11.879, -0.6, 8.89
10:07:58, 38.72075, -90.626051667, 182.9, 12.244, -0.5, 11.1
10:07:59, 38.720866667, -90.62602, 182.4, 12.259, -0.5, 11.03
10:08:00, 38.720978333, -90.62599, 181.9, 12.079, -0.5, 10.85
10:08:01, 38.721093333, -90.62596, 181.6, 12.434, -0.3, 10.6
10:08:02, 38.721213333, -90.625926667, 181.3, 12.861, -0.3, 10.0
10:08:03, 38.721338333, -90.625895, 180.9, 13.149, -0.4, 10.6
10:08:04, 38.721468333, -90.625858333, 180.5, 13.406, -0.4, 10.89
10:08:05, 38.721598333, -90.62582, 180.0, 13.427, -0.5, 11.44
10:08:05, 38.721598333, -90.62582, 180.0, 13.427, -0.5, 11.44
10:08:07, 38.721848333, -90.625741667, 179.0, 13.283, -0.4, 12.56
10:08:08, 38.721968333, -90.62571, 178.6, 13.041, -0.4, 11.88
10:08:09, 38.72209, -90.625676667, 178.0, 12.907, -0.6, 11.82
10:08:10, 38.722205, -90.625645, 177.6, 12.475, -0.4, 12.77
10:08:10, 38.722205, -90.625645, 177.6, 12.475, -0.4, 12.77
10:08:12, 38.722433333, -90.62558, 176.3, 11.817, -0.6, 12.03
10:08:13, 38.722548333, -90.625546667, 175.6, 11.812, -0.7, 11.63
10:08:14, 38.722678333, -90.625515, 175.2, 12.213, -0.4, 11.02
10:08:15, 38.722805, -90.625486667, 174.5, 12.244, -0.7, 10.51
10:08:16, 38.722925, -90.625463333, 173.8, 11.909, -0.7, 10.25
10:08:17, 38.723041667, -90.625435, 173.3, 11.806, -0.5, 10.5
10:08:18, 38.723161667, -90.62541, 172.8, 11.786, -0.5, 10.01
10:08:19, 38.723275, -90.625396667, 172.5, 11.467, -0.3, 7.75
10:08:20, 38.723383333, -90.625383333, 171.8, 11.343, -0.7, 5.68
10:08:20, 38.723383333, -90.625383333, 171.8, 11.343, -0.7, 5.68
10:08:22, 38.723588333, -90.625361667, 170.3, 10.829, -0.8, 3.25
10:08:23, 38.723693333, -90.625358333, 169.4, 10.742, -0.9, 0.11
10:08:24, 38.723781667, -90.625365, 168.6, 9.97, -0.8, 357.79
10:08:25, 38.723863333, -90.625366667, 167.2, 8.9, -1.4, 356.62
10:08:26, 38.723938333, -90.625378333, 166.6, 8.262, -0.6, 353.26
10:08:27, 38.724006667, -90.625381667, 165.7, 7.228, -0.9, 352.45
10:08:28, 38.724073333, -90.625365, 163.1, 5.988, -2.6, 352.39
10:08:29, 38.724123333, -90.625365, 161.9, 5.427, -1.2, 351.97
10:08:30, 38.724165, -90.625365, 161.5, 5.144, -0.4, 355.83
10:08:30, 38.724165, -90.625365, 161.5, 5.144, -0.4, 355.83
10:08:32, 38.724241667, -90.625331667, 161.0, 4.867, -0.1, 13.32
10:08:33, 38.724285, -90.625288333, 160.4, 5.15, -0.6, 24.09
10:08:34, 38.72432, -90.625231667, 159.6, 5.443, -0.8, 35.89
10:08:35, 38.724345, -90.625155, 159.1, 5.762, -0.5, 49.53
10:08:36, 38.724378333, -90.625075, 158.3, 6.456, -0.8, 53.91
10:08:37, 38.724395, -90.62498, 157.2, 7.12, -1.1, 59.01
10:08:39, 38.724415, -90.624651667, 155.8, 10.191, -0.3, 76.64
10:08:40, 38.724415, -90.624506667, 155.5, 10.839, -0.3, 80.86
10:08:40, 38.724415, -90.624506667, 155.5, 10.839, -0.3, 80.86
10:08:42, 38.724415, -90.624256667, 154.1, 10.752, -1.1, 86.99
10:08:43, 38.724391667, -90.624126667, 154.1, 10.608, 0.0, 92.7
10:08:44, 38.724358333, -90.62401, 153.7, 10.392, -0.4, 96.93
10:08:45, 38.724303333, -90.623895, 153.2, 9.898, -0.5, 102.04
10:08:45, 38.724303333, -90.623895, 153.2, 9.898, -0.5, 102.04
10:08:47, 38.724208333, -90.623681667, 153.1, 8.972, -0.2, 109.25
10:08:48, 38.724141667, -90.623601667, 152.5, 8.442, -0.6, 116.49
10:08:49, 38.724083333, -90.623536667, 151.9, 7.65, -0.6, 123.51
10:08:50, 38.72402, -90.623473333, 151.4, 7.516, -0.5, 128.23
10:08:50, 38.72402, -90.623473333, 151.4, 7.516, -0.5, 128.23
10:08:52, 38.723865, -90.623355, 150.6, 8.175, -0.4, 140.62
10:08:53, 38.72379, -90.623293333, 150.7, 8.401, 0.1, 144.64
10:08:54, 38.72372, -90.623235, 150.8, 8.38, 0.1, 147.27
10:08:55, 38.723646667, -90.62318, 151.0, 8.766, 0.2, 149.16
10:08:55, 38.723646667, -90.62318, 151.0, 8.766, 0.2, 149.16
10:08:57, 38.72349, -90.623088333, 150.5, 8.967, -0.3, 156.73
10:08:58, 38.723408333, -90.623058333, 150.2, 8.648, -0.3, 162.12
10:08:59, 38.72333, -90.623036667, 149.8, 8.349, -0.4, 167.34
10:09:00, 38.723245, -90.62304, 149.5, 8.195, -0.3, 177.66
10:09:01, 38.723163333, -90.623051667, 149.4, 8.195, -0.1, 183.3
